RouteID,ScheduledTime,ActualDelayMin,Weather,TrafficDensity,DayOfWeek,Hour,Delayed
R4,21:00,0,Rain,1,2,21,0
R3,11:00,11,Rain,3,4,11,1
R5,8:00,6,Clear,3,1,8,1
R5,14:00,14,Fog,5,1,14,1
R1,15:00,3,Fog,1,6,15,0
R4,11:00,17,Rain,5,5,11,1
R5,21:00,13,Rain,4,6,21,1
R5,17:00,10,Clear,1,5,17,1
R1,15:00,14,Fog,4,6,15,1
R1,12:00,18,Clear,5,1,12,1
R2,7:00,22,Fog,4,0,7,1
R4,14:00,8,Clear,3,4,14,1
R1,22:00,13,Fog,3,6,22,1
R5,7:00,17,Fog,3,3,7,1
R5,12:00,10,Rain,3,4,12,1
R2,13:00,17,Clear,5,5,13,1
R4,9:00,9,Clear,1,5,9,1
R1,17:00,10,Fog,5,5,17,1
R5,12:00,21,Rain,5,6,12,1
R5,19:00,10,Rain,5,2,19,1
R4,15:00,7,Fog,3,0,15,1
R3,13:00,2,Clear,2,0,13,0
R1,10:00,4,Fog,2,2,10,0
R1,23:00,12,Clear,2,0,23,1
R5,8:00,1,Fog,1,0,8,0
R5,16:00,7,Clear,4,0,16,1
R1,11:00,17,Clear,5,0,11,1
R1,6:00,7,Rain,2,5,6,1
R1,8:00,14,Fog,4,4,8,1
R1,18:00,9,Fog,3,2,18,1
R2,6:00,9,Clear,5,3,6,1
R4,20:00,5,Clear,3,2,20,1
R5,6:00,6,Clear,2,6,6,1
R2,8:00,14,Rain,5,2,8,1
R5,20:00,4,Rain,2,0,20,0
R5,13:00,3,Rain,3,3,13,0
R2,7:00,4,Fog,1,3,7,0
R3,20:00,7,Clear,2,6,20,1
R3,16:00,3,Fog,3,5,16,0
R5,18:00,4,Clear,3,3,18,0
R1,15:00,16,Clear,5,1,15,1
R4,18:00,19,Rain,5,6,18,1
R1,6:00,17,Rain,5,3,6,1
R2,22:00,18,Rain,5,3,22,1
R5,15:00,1,Clear,1,3,15,0
R4,7:00,19,Clear,5,5,7,1
R2,18:00,10,Clear,4,5,18,1
R1,8:00,19,Fog,5,4,8,1
R2,11:00,17,Clear,5,5,11,1
R2,17:00,9,Clear,4,6,17,1
R1,8:00,10,Clear,3,3,8,1
R5,9:00,9,Fog,3,0,9,1
R3,11:00,0,Clear,1,0,11,0
R3,20:00,0,Fog,1,6,20,0
R4,22:00,15,Fog,4,2,22,1
R3,13:00,9,Clear,2,1,13,1
R3,7:00,8,Rain,3,5,7,1
R1,23:00,12,Rain,2,1,23,1
R3,9:00,12,Rain,4,4,9,1
R2,21:00,13,Clear,3,1,21,1
R1,15:00,13,Rain,4,6,15,1
R5,15:00,15,Rain,4,2,15,1
R1,20:00,1,Rain,1,5,20,0
R2,7:00,16,Clear,5,3,7,1
R1,12:00,6,Clear,2,5,12,1
R4,19:00,17,Fog,5,2,19,1
R4,7:00,0,Fog,2,3,7,0
R3,11:00,16,Fog,2,3,11,1
R3,5:00,6,Clear,1,6,5,1
R2,13:00,9,Clear,4,3,13,1
R2,11:00,3,Fog,1,6,11,0
R4,9:00,9,Rain,3,4,9,1
R1,23:00,8,Fog,4,1,23,1
R5,20:00,14,Rain,3,6,20,1
R4,12:00,14,Fog,2,4,12,1
R3,9:00,5,Rain,1,4,9,1
R3,17:00,2,Fog,2,6,17,0
R4,6:00,0,Clear,1,4,6,0
R1,14:00,13,Clear,2,0,14,1
R3,19:00,6,Clear,2,6,19,1
R3,21:00,15,Fog,4,4,21,1
R5,18:00,5,Fog,1,5,18,1
R2,18:00,19,Rain,5,4,18,1
R4,5:00,12,Fog,5,1,5,1
R1,21:00,4,Fog,2,2,21,0
R4,18:00,9,Rain,3,6,18,1
R4,9:00,5,Rain,1,1,9,1
R3,18:00,9,Clear,1,3,18,1
R2,7:00,15,Rain,5,5,7,1
R3,19:00,2,Rain,1,4,19,0
R4,20:00,5,Rain,1,0,20,1
R5,15:00,7,Fog,2,5,15,1
R1,16:00,19,Fog,5,5,16,1
R4,19:00,9,Clear,1,4,19,1
R5,8:00,17,Fog,3,5,8,1
R3,14:00,10,Clear,4,6,14,1
R1,17:00,1,Fog,2,0,17,0
R4,6:00,7,Rain,1,0,6,1
R4,23:00,2,Rain,1,4,23,0
R1,21:00,15,Fog,5,5,21,1
R4,9:00,6,Fog,3,0,9,1
R1,8:00,14,Clear,4,0,8,1
R4,19:00,0,Clear,1,6,19,0
R4,16:00,12,Rain,3,0,16,1
R1,5:00,7,Clear,3,5,5,1
R2,9:00,7,Rain,1,4,9,1
R2,8:00,5,Clear,2,5,8,1
R1,9:00,4,Fog,2,6,9,0
R2,16:00,4,Rain,1,3,16,0
R1,20:00,6,Clear,3,2,20,1
R3,15:00,22,Rain,5,5,15,1
R1,10:00,28,Fog,5,2,10,1
R4,12:00,4,Clear,2,6,12,0
R2,6:00,13,Rain,3,3,6,1
R2,7:00,4,Fog,1,3,7,0
R3,9:00,11,Fog,4,5,9,1
R5,16:00,14,Rain,3,5,16,1
R3,17:00,19,Fog,5,0,17,1
R4,15:00,8,Clear,4,5,15,1
R4,8:00,7,Clear,2,6,8,1
R3,9:00,16,Clear,5,4,9,1
R4,10:00,7,Clear,4,3,10,1
R2,9:00,7,Rain,3,4,9,1
R1,5:00,12,Rain,2,2,5,1
R4,11:00,11,Fog,4,0,11,1
R3,18:00,23,Fog,5,1,18,1
R4,12:00,8,Clear,4,6,12,1
R1,6:00,7,Clear,3,5,6,1
R1,23:00,12,Rain,4,4,23,1
R3,11:00,6,Rain,3,6,11,1
R5,13:00,1,Clear,1,0,13,0
R5,18:00,9,Clear,2,0,18,1
R3,23:00,14,Rain,5,1,23,1
R1,13:00,16,Rain,5,3,13,1
R3,9:00,14,Rain,3,4,9,1
R4,9:00,22,Rain,5,3,9,1
R5,20:00,10,Fog,3,2,20,1
R4,20:00,14,Fog,5,2,20,1
R1,20:00,16,Rain,3,1,20,1
R1,5:00,15,Rain,4,3,5,1
R5,17:00,4,Clear,1,5,17,0
R5,14:00,9,Clear,3,6,14,1
R2,11:00,18,Clear,5,2,11,1
R3,18:00,10,Rain,2,2,18,1
R4,9:00,9,Clear,4,5,9,1
R2,17:00,10,Rain,3,6,17,1
R4,12:00,15,Rain,4,5,12,1
R2,6:00,0,Fog,1,3,6,0
R2,10:00,0,Fog,1,6,10,0
R2,7:00,19,Clear,5,2,7,1
R5,19:00,16,Rain,3,3,19,1
R5,19:00,16,Fog,4,4,19,1
R4,15:00,13,Rain,4,1,15,1
R2,5:00,6,Rain,1,2,5,1
R2,12:00,15,Clear,4,5,12,1
R2,8:00,7,Rain,2,2,8,1
R5,22:00,5,Clear,3,2,22,1
R1,16:00,5,Fog,1,1,16,1
R1,11:00,16,Clear,5,2,11,1
R3,17:00,14,Rain,5,6,17,1
R3,12:00,19,Rain,3,6,12,1
R1,19:00,14,Clear,4,3,19,1
R1,19:00,15,Rain,4,3,19,1
R1,19:00,13,Clear,4,1,19,1
R5,17:00,14,Clear,4,4,17,1
R4,13:00,6,Clear,2,6,13,1
R3,22:00,18,Rain,4,0,22,1
R2,19:00,7,Fog,3,6,19,1
R5,13:00,13,Fog,4,4,13,1
R5,18:00,5,Fog,1,1,18,1
R2,5:00,8,Clear,3,5,5,1
R1,13:00,7,Clear,4,5,13,1
R1,12:00,14,Fog,5,2,12,1
R3,21:00,0,Clear,2,0,21,0
R3,16:00,8,Fog,3,1,16,1
R2,21:00,0,Clear,1,4,21,0
R3,5:00,20,Rain,5,5,5,1
R2,9:00,7,Clear,5,0,9,1
R2,11:00,17,Rain,5,6,11,1
R2,23:00,13,Rain,3,4,23,1
R2,5:00,10,Fog,4,0,5,1
R4,22:00,4,Rain,1,1,22,0
R2,20:00,8,Fog,4,6,20,1
R1,17:00,6,Rain,2,4,17,1
R2,6:00,11,Rain,3,3,6,1
R2,12:00,17,Rain,4,5,12,1
R3,5:00,4,Rain,2,2,5,0
R2,6:00,8,Rain,1,3,6,1
R1,12:00,6,Clear,1,0,12,1
R1,11:00,12,Rain,4,1,11,1
R4,14:00,9,Rain,2,2,14,1
R4,13:00,8,Rain,1,3,13,1
R5,6:00,12,Fog,4,6,6,1
R4,9:00,2,Clear,1,4,9,0
R5,9:00,19,Fog,5,6,9,1
R2,10:00,4,Clear,1,6,10,0
R5,8:00,0,Clear,1,3,8,0
R2,13:00,13,Fog,5,0,13,1
R3,6:00,10,Fog,4,0,6,1
R2,16:00,8,Rain,2,4,16,1
R2,13:00,17,Fog,4,2,13,1
R1,22:00,7,Rain,5,2,22,1
R4,22:00,14,Clear,5,4,22,1
R4,16:00,11,Rain,1,3,16,1
R4,6:00,2,Clear,1,2,6,0
R3,21:00,14,Fog,2,6,21,1
R5,13:00,15,Rain,4,6,13,1
R3,22:00,19,Clear,5,5,22,1
R3,5:00,4,Clear,2,2,5,0
R2,14:00,10,Rain,3,2,14,1
R3,18:00,14,Rain,4,4,18,1
R2,9:00,4,Fog,1,3,9,0
R3,13:00,11,Clear,4,5,13,1
R5,10:00,8,Rain,3,6,10,1
R5,10:00,0,Clear,1,5,10,0
R5,18:00,9,Fog,4,6,18,1
R3,18:00,12,Rain,3,0,18,1
R3,22:00,9,Rain,5,4,22,1
R3,18:00,9,Rain,2,5,18,1
R5,16:00,7,Clear,5,3,16,1
R4,12:00,18,Clear,5,3,12,1
R2,16:00,5,Fog,2,5,16,1
R4,12:00,4,Clear,2,4,12,0
R4,12:00,24,Clear,5,3,12,1
R4,10:00,3,Fog,1,1,10,0
R4,13:00,14,Fog,4,2,13,1
R4,7:00,15,Rain,5,2,7,1
R3,18:00,16,Clear,4,3,18,1
R4,19:00,1,Fog,1,4,19,0
R5,5:00,15,Fog,3,2,5,1
R4,6:00,23,Rain,5,1,6,1
R3,8:00,6,Clear,1,1,8,1
R5,5:00,1,Rain,1,2,5,0
R3,9:00,15,Rain,2,4,9,1
R4,10:00,18,Rain,5,0,10,1
R4,21:00,6,Fog,1,5,21,1
R1,16:00,16,Fog,4,1,16,1
R1,13:00,1,Fog,2,6,13,0
R2,13:00,11,Rain,3,5,13,1
R4,9:00,7,Clear,4,4,9,1
R1,21:00,23,Fog,5,1,21,1
R1,12:00,13,Clear,4,4,12,1
R4,15:00,9,Fog,2,5,15,1
R5,21:00,13,Clear,5,0,21,1
R3,18:00,0,Clear,1,0,18,0
R3,8:00,13,Rain,5,2,8,1
R2,9:00,13,Rain,1,1,9,1
R2,6:00,13,Clear,4,5,6,1
R3,10:00,0,Rain,1,4,10,0
R1,16:00,10,Rain,1,3,16,1
R5,14:00,4,Fog,3,5,14,0
R4,13:00,0,Clear,1,3,13,0
R2,8:00,7,Rain,1,2,8,1
R2,5:00,19,Rain,5,5,5,1
R3,20:00,9,Rain,5,5,20,1
R5,21:00,12,Rain,3,0,21,1
R1,8:00,7,Clear,3,2,8,1
R5,5:00,11,Fog,3,0,5,1
R4,9:00,11,Rain,2,4,9,1
R2,15:00,13,Fog,2,4,15,1
R1,12:00,14,Rain,4,0,12,1
R2,10:00,12,Clear,3,1,10,1
R4,9:00,5,Rain,3,4,9,1
R2,17:00,9,Fog,1,5,17,1
R2,15:00,1,Clear,1,0,15,0
R1,9:00,16,Fog,5,1,9,1
R4,23:00,15,Clear,4,3,23,1
R2,11:00,7,Clear,3,4,11,1
R5,18:00,1,Rain,1,1,18,0
R1,20:00,12,Rain,4,1,20,1
R4,20:00,7,Clear,4,1,20,1
R3,22:00,20,Rain,5,2,22,1
R1,20:00,19,Fog,5,6,20,1
R5,8:00,11,Rain,4,5,8,1
R5,17:00,10,Clear,2,5,17,1
R4,19:00,5,Rain,1,5,19,1
R5,15:00,5,Rain,2,1,15,1
R3,16:00,5,Fog,1,2,16,1
R2,20:00,6,Fog,3,6,20,1
R2,23:00,3,Rain,2,5,23,0
R3,6:00,12,Rain,4,5,6,1
R4,11:00,18,Rain,4,5,11,1
R3,16:00,8,Clear,2,0,16,1
R4,7:00,8,Rain,1,5,7,1
R4,10:00,18,Fog,5,1,10,1
R1,20:00,9,Fog,2,6,20,1
R3,15:00,8,Fog,3,5,15,1
R4,21:00,1,Rain,2,2,21,0
R3,22:00,5,Fog,2,3,22,1
R4,21:00,21,Rain,4,3,21,1
R3,8:00,13,Rain,4,6,8,1
R1,21:00,14,Fog,5,5,21,1
R1,21:00,12,Fog,2,4,21,1
R5,6:00,15,Clear,4,0,6,1
R1,20:00,6,Clear,3,6,20,1
R3,20:00,16,Fog,3,5,20,1
R2,7:00,15,Clear,5,4,7,1
R2,18:00,1,Clear,2,4,18,0
R5,17:00,7,Fog,2,3,17,1
R4,6:00,17,Clear,4,4,6,1